holiday,weekday,summertime,temp,dew,humidity,precip,snowdepth,windspeed,cloudcover,visibility,increase_stock,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_of_week_0,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6,hour_of_day_0,hour_of_day_1,hour_of_day_2,hour_of_day_3,hour_of_day_4,hour_of_day_5,hour_of_day_6,hour_of_day_7,hour_of_day_8,hour_of_day_9,hour_of_day_10,hour_of_day_11,hour_of_day_12,hour_of_day_13,hour_of_day_14,hour_of_day_15,hour_of_day_16,hour_of_day_17,hour_of_day_18,hour_of_day_19,hour_of_day_20,hour_of_day_21,hour_of_day_22,hour_of_day_23
0,1,1,0.6883408071748879,0.8477751756440282,0.753331746787244,0.0,0,0.2853881278538813,0.992,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7533632286995515,0.8711943793911007,0.6540932889100427,0.0,0,0.28310502283105027,0.857,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,0.6704035874439461,0.8548009367681498,0.8227034745359352,0.0,0,0.2031963470319635,0.446,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.18609865470852016,0.17330210772833718,0.3551880057115659,0.0,0,0.35616438356164387,0.9009999999999999,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.5627802690582959,0.7353629976580796,0.7914088529271776,0.0,0,0.1324200913242009,0.865,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0.12780269058295962,0.2740046838407494,0.7354831032841503,0.0,1,0.6095890410958904,0.973,0.8553459119496855,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7780269058295964,0.7751756440281029,0.41646834840552116,0.0,0,0.12557077625570778,0.0,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,0.5224215246636771,0.7189695550351287,0.856853879105188,0.0,0,0.12557077625570778,1.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.1973094170403587,0.3489461358313817,0.7519038553069967,0.0,0,0.11415525114155252,0.0,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.5403587443946188,0.5199063231850116,0.3722037125178486,0.0,0,0.4657534246575342,0.478,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,0.4663677130044842,0.5995316159250584,0.6946692051404093,0.0,0,0.12328767123287673,1.0,0.9811320754716981,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3542600896860987,0.46838407494145196,0.6417182294145645,0.0,0,0.12328767123287673,0.7929999999999999,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.43946188340807174,0.39110070257611235,0.3154450261780104,0.0,0,0.3013698630136986,0.825,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.4260089686098655,0.6370023419203746,0.9148024750118992,0.006835694755157843,0,0.2534246575342466,1.0,0.9811320754716981,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.8004484304932736,0.6908665105386417,0.2630890052356021,0.0,0,0.20091324200913244,0.244,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0.5358744394618834,0.5620608899297423,0.455973346025702,0.0,0,0.29223744292237447,0.272,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5874439461883408,0.765807962529274,0.8055687767729652,0.0,0,0.12100456621004567,1.0,0.9937106918238994,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,0.7645739910313901,0.8103044496487117,0.5035697287006187,0.0,0,0.5799086757990868,0.446,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.7713004484304932,0.8501170960187352,0.5650880533079485,0.0,0,0.32648401826484025,0.262,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.46412556053811654,0.6651053864168618,0.8829128986197049,0.0,0,0.2100456621004566,1.0,0.8867924528301886,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0.41255605381165916,0.35128805620608894,0.2943836268443598,0.0,0,0.5684931506849316,0.244,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.3834080717488789,0.49648711943793905,0.6413612565445026,0.0,0,0.2557077625570776,0.446,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.3542600896860987,0.36299765807962525,0.41277962874821506,0.0,0,0.2625570776255708,0.244,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0.34080717488789236,0.3278688524590163,0.3707758210376011,0.0,0,0.3470319634703196,0.244,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.4260089686098655,0.3676814988290398,0.3012851023322227,0.0,0,0.6643835616438357,0.893,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0.43946188340807174,0.5667447306791569,0.672893860066635,0.0,0,0.24429223744292236,1.0,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5896860986547084,0.6299765807962528,0.4851261304140884,0.0,0,0.009132420091324202,0.446,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0.726457399103139,0.822014051522248,0.5990004759638267,0.0,0,0.16894977168949774,0.7929999999999999,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.5650224215246638,0.4824355971896955,0.2791527843883865,0.0,0,0.54337899543379,0.7929999999999999,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.37668161434977576,0.36533957845433246,0.3743455497382199,0.0,0,0.36529680365296807,0.7929999999999999,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0.5112107623318385,0.7142857142857142,0.8830318895763922,0.0,0,0.32876712328767127,0.857,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6591928251121075,0.765807962529274,0.6250594954783435,0.0,0,0.2785388127853881,0.831,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.2959641255605381,0.3864168618266979,0.584007615421228,0.0,0,0.11872146118721462,0.8909999999999999,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.24663677130044842,0.39578454332552687,0.7466682532127557,0.0,0,0.0,0.7929999999999999,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.29820627802690586,0.43091334894613575,0.6940742503569729,0.0,0,0.19863013698630136,0.8909999999999999,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6973094170403588,0.8594847775175644,0.7571394574012374,0.0,0,0.2077625570776256,0.8220000000000001,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.46412556053811654,0.6346604215456674,0.7934316991908615,0.0,0,0.41324200913242015,0.995,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.35874439461883406,0.45667447306791564,0.6037601142313184,0.0,0,0.24429223744292236,0.462,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.8699551569506726,0.9367681498829039,0.5473584007615421,0.0,0,0.2876712328767123,0.244,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0.3520179372197309,0.5456674473067915,0.8747025226082817,0.09271687795177729,0,0.2031963470319635,0.988,0.7169811320754716,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.4439461883408071,0.4449648711943794,0.40076154212279863,0.0,0,0.2031963470319635,0.0,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,1,0.4955156950672646,0.48009367681498827,0.37767729652546406,0.0,0,0.16666666666666669,0.244,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7062780269058295,0.882903981264637,0.7896239885768681,0.0,0,0.34931506849315075,0.7929999999999999,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6905829596412555,0.6908665105386417,0.4180152308424559,0.0,0,0.5936073059360731,0.813,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,0.2892376681614349,0.3278688524590163,0.46680152308424555,0.0,0,0.33789954337899547,0.7929999999999999,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.44843049327354256,0.5878220140515221,0.7053783912422654,0.0,0,0.2853881278538813,0.0,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.25112107623318386,0.23653395784543318,0.36101856258924314,0.0,0,0.5114155251141552,0.865,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0.12331838565022421,0.24590163934426224,0.664802475011899,0.0,1,0.16894977168949774,0.0,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.789237668161435,0.901639344262295,0.6424321751546882,0.0,0,0.2785388127853881,0.561,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.40134529147982057,0.613583138173302,0.9259876249405046,0.0,0,0.3584474885844749,1.0,0.33333333333333337,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,0.7713004484304932,0.82903981264637,0.5239171822941456,0.0,0,0.5662100456621005,0.813,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0.4417040358744394,0.5831381733021077,0.7094240837696334,0.0,0,0.10958904109589042,0.0,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0.49327354260089684,0.360655737704918,0.20395049976201807,0.0,0,0.3310502283105023,0.7929999999999999,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,0.29820627802690586,0.23419203747072595,0.2777248929081389,0.0,0,0.4223744292237443,0.7929999999999999,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0.3654708520179372,0.29742388758782196,0.2815326035221323,0.0,0,0.7968036529680366,0.889,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0.8721973094170403,0.9484777517564402,0.5659209900047595,0.0,0,0.2876712328767123,0.491,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0.40358744394618834,0.6393442622950819,0.9995240361732508,0.0,0,0.2100456621004566,1.0,0.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.6928251121076233,0.793911007025761,0.6148262732032365,0.0,0,0.29223744292237447,0.0,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,0,0.6547085201793722,0.901639344262295,1.0,0.002734277902063137,0,0.21232876712328771,1.0,0.5534591194968553,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0.1748878923766816,0.0796252927400468,0.22120418848167533,0.0,0,0.5753424657534246,0.244,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0.7488789237668161,0.9274004683840747,0.7966444550214183,0.041884166045239875,0,0.0022831050228310505,0.605,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,0.757847533632287,0.9297423887587822,0.7776059019514517,0.0,0,0.0,0.8109999999999999,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.5650224215246638,0.730679156908665,0.7720133269871491,0.0,0,0.632420091324201,1.0,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,0.24887892376681614,0.3747072599531615,0.6758686339838172,0.0,0,0.0,0.253,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.390134529147982,0.4730679156908665,0.5663969538315088,0.0,0,0.16666666666666669,0.893,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.8340807174887893,0.8079625292740046,0.382555925749643,0.0,0,0.3789954337899544,0.861,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0.8834080717488788,0.793911007025761,0.29569252736792,0.0,0,0.226027397260274,0.327,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0.5156950672645739,0.48009367681498827,0.3467396477867682,0.0,0,0.36757990867579915,0.446,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0.2645739910313901,0.3278688524590163,0.5192765349833413,0.0,0,0.7168949771689498,1.0,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.4618834080717489,0.4285714285714285,0.3467396477867682,0.0,0,0.16894977168949774,0.0,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,0.7757847533632287,0.9531615925058547,0.7921227986673013,0.0011185682326621924,0,0.21232876712328771,0.55,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0.8295964125560538,0.8009367681498829,0.380533079485959,0.0,0,0.24200913242009134,0.7929999999999999,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0.4730941704035875,0.3793911007025761,0.2534507377439314,0.0,0,0.11872146118721462,0.8909999999999999,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0.7757847533632287,0.8056206088992973,0.4762018086625416,0.0,0,0.33333333333333337,0.6659999999999999,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.7937219730941704,0.9718969555035128,0.797715373631604,0.0,0,0.0,0.032,0.8301886792452831,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5246636771300448,0.7447306791569086,0.931104236078058,0.0,0,0.009132420091324202,1.0,0.9622641509433962,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.45067264573991034,0.613583138173302,0.7671346977629699,0.0,0,0.5753424657534246,1.0,0.40880503144654085,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7376681614349775,0.8009367681498829,0.5345073774393146,0.0,0,0.11415525114155252,0.789,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.8139013452914797,0.9765807962529274,0.7552356020942407,0.0,0,0.2785388127853881,0.972,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.6883408071748879,0.8992974238875877,0.8874345549738221,0.002734277902063137,0,0.36529680365296807,0.927,0.6729559748427674,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5650224215246638,0.7798594847775174,0.9187291765825798,0.0,0,0.2031963470319635,1.0,0.8742138364779874,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0.6076233183856502,0.7634660421545666,0.7486910994764396,0.0,0,0.16210045662100456,0.0,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.6502242152466368,0.7049180327868851,0.5138029509757258,0.0,0,0.406392694063927,1.0,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0.38789237668161425,0.2248243559718969,0.15647310804378867,0.0,0,0.3356164383561644,0.244,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0.37668161434977576,0.5620608899297423,0.8428129462160877,0.0,0,0.226027397260274,0.5,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.757847533632287,0.6697892271662762,0.2883150880533079,0.0022371364653243847,0,0.33333333333333337,0.988,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.3677130044843049,0.4074941451990632,0.46941932413136594,0.0,0,0.33333333333333337,0.244,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5246636771300448,0.3887587822014051,0.20335554497858158,0.0,0,0.3356164383561644,0.813,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,0.6995515695067265,0.41217798594847765,0.06877677296525463,0.0,0,0.3767123287671233,0.244,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0.6502242152466368,0.8501170960187352,0.861375535459305,0.0,0,0.17808219178082194,1.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.3273542600896861,0.48009367681498827,0.745121370775821,0.0,0,0.25114155251141557,0.992,0.9937106918238994,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.2668161434977578,0.2740046838407494,0.4046882436934792,0.0,0,0.29223744292237447,0.253,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.5874439461883408,0.7822014051522247,0.8510233222275108,0.0,0,0.226027397260274,0.244,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
